epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall,filename
4.0,22.301615848221587,0.7381750482281694,0.8404689083881248,0.8305451107452797,0.8333203397998104,0.7532973909832998,0.54304268091334,0.9635521010532592,27.08801776020467,0.6744528451043036,0.7977695630729182,0.7795411191846645,0.7859466162514331,0.736650849202438,0.5166809535659178,0.956620744838958,PETA_dpn68b_20200906-053914.csv
5.0,20.324639101934167,0.7598090051659832,0.8535767262703794,0.847345099194751,0.8484469800276732,0.7688911657851387,0.5710636013137378,0.9667187302565392,24.508323493124056,0.7096813215382407,0.808649024806803,0.8179326987811538,0.8113152410768241,0.7599569434913733,0.5633510659912221,0.9565628209915242,PETA_dpn68b_20200906-053914.csv
6.0,18.7659214435343,0.7767237639106167,0.8632411844562975,0.8607671995477622,0.8601822159454142,0.7840387059295213,0.5988969846507621,0.9691804272082802,23.677907222459297,0.7276286053991833,0.8242672428554465,0.8270734973021971,0.8239158949233206,0.7544142625600427,0.5494780371467418,0.9593504879733435,PETA_dpn68b_20200906-053914.csv
7.0,17.548172210181892,0.7917165869435848,0.8725558656871147,0.8723606104477661,0.8707800150766755,0.7936671121001598,0.6159013114052736,0.9714329127950464,23.08059185893596,0.7361115553858663,0.8427751390664848,0.8194328705565161,0.8288304426068791,0.7742055742758811,0.5851654106264763,0.9632457379252859,PETA_dpn68b_20200906-053914.csv
8.0,16.1813424605897,0.8077486851591603,0.88284763240249,0.8843175415730716,0.8819998543529873,0.8061428501344478,0.6383038609135911,0.9739818393553041,22.69752560142709,0.7411652907753287,0.8336070391090958,0.8351928046651447,0.8325748063824664,0.7758602648605112,0.5897260507878322,0.9619944789331902,PETA_dpn68b_20200906-053914.csv
9.0,15.118941989024925,0.8204483173288345,0.8907446706784802,0.8936616748171052,0.8907010101331045,0.8146686180057503,0.6535008034988775,0.9758364325126228,22.04782724781197,0.7534996576186536,0.8470185946728906,0.8387139045108839,0.8411858594012098,0.7758502653022209,0.5885541480470899,0.9631463825573516,PETA_dpn68b_20200906-053914.csv
10.0,14.025679146111345,0.8339510114497839,0.8990191054693885,0.9035494117655802,0.8998410079200826,0.8256816694617248,0.6733519858788443,0.9780113530446052,22.56891281063817,0.7514838876194644,0.8424714335727826,0.8392862555372994,0.8391884603981143,0.7740085482268428,0.5870070822794146,0.9610100141742709,PETA_dpn68b_20200906-053914.csv
11.0,13.105747276178286,0.8435474183736366,0.9048672339015192,0.9106870356527764,0.9063605812238971,0.8335628696602323,0.6876830326372704,0.9794427066831944,21.740840182584876,0.7572824040251788,0.8435319493667908,0.8472627078277896,0.8437692365772159,0.7945308758324922,0.6240098483853225,0.9650519032796618,PETA_dpn68b_20200906-053914.csv
12.0,12.322463088861392,0.8537286774936949,0.9118195869109441,0.9173666350958288,0.9132395963541204,0.8387632909066909,0.6967095020475527,0.9808170797658288,22.3687408030534,0.7529127599007536,0.8414921363937845,0.8427550792538216,0.8404986757000835,0.7849546552537442,0.6061203973402379,0.9637889131672508,PETA_dpn68b_20200906-053914.csv
13.0,11.54825495075247,0.8633685835078837,0.9173418260299658,0.9244918499162532,0.9196324917387916,0.8463980968638029,0.7105462726635005,0.9822499210641056,21.48625450775403,0.7641679869195827,0.8530656953616507,0.8470001271348734,0.8483750748585036,0.7940210247384178,0.6216078445728096,0.966434204904026,PETA_dpn68b_20200906-053914.csv
14.0,10.739801707880456,0.8728046463776047,0.9232335099073079,0.9306145091182876,0.9257277822200564,0.8520652602846814,0.7205411396650485,0.9835893809043142,22.98691275139816,0.7633289652824811,0.84756599261208,0.8516530511971688,0.8480798392597769,0.7915477090684828,0.6187828593704571,0.9643125587665086,PETA_dpn68b_20200906-053914.csv
15.0,10.087572569287687,0.8812986480878611,0.9284270582349972,0.9358219394675116,0.9310143092379284,0.859850514358027,0.7350213286108122,0.9846797001052418,22.14471918795289,0.7672415104204738,0.8504084779802965,0.8528410608309277,0.8501659320055898,0.7929089863959095,0.6200188193469216,0.9657991534448978,PETA_dpn68b_20200906-053914.csv
16.0,9.497363127809663,0.8889392763316579,0.9334860103240454,0.9411267049363228,0.9361564790431336,0.8619167081420072,0.7379013755953653,0.9859320406886491,23.240935525974308,0.7670531596442456,0.8522235094276545,0.8508756949596988,0.8499674659696881,0.7890565008366878,0.6144332006628039,0.9636798010105712,PETA_dpn68b_20200906-053914.csv
17.0,8.947944534557493,0.8972425865608331,0.9382148791055478,0.946337981522141,0.9412434327664588,0.8671794957509396,0.7475438563990313,0.986815135102848,22.307908851559418,0.7691908608146465,0.8553202293986395,0.8503102079661778,0.8512433815111388,0.7987112105697713,0.6291939294444852,0.9682284916950574,PETA_dpn68b_20200906-053914.csv
18.0,8.589281558990479,0.9011615951202814,0.940674281162846,0.9487207147683968,0.943664057633668,0.8723262696884595,0.7571732960418667,0.987479243335052,22.76943846309886,0.7752297210807989,0.8608153953999834,0.8535909943684356,0.8556136249836431,0.7927951110441415,0.6186426070432774,0.9669476150450056,PETA_dpn68b_20200906-053914.csv
19.0,5.6409782604132275,0.9460030829780948,0.9669047440452112,0.9751168788453294,0.970328842202854,0.8989236852701812,0.8044816697058027,0.9933657008345594,19.332647588072703,0.8062885490985651,0.8830857304805029,0.8748292184670199,0.8776847334156318,0.8110192752073251,0.6497308692581684,0.972307681156482,PETA_dpn68b_20200906-053914.csv
20.0,4.2642062269775565,0.9670650269746924,0.9798064461579616,0.9856133580690368,0.9822571022084692,0.9088324101897514,0.8215509849151621,0.9961138354643402,19.57621525516029,0.8077321672047499,0.886221305114779,0.8734049798647934,0.8784435228774652,0.8106704668732994,0.6479877854146687,0.9733531483319301,PETA_dpn68b_20200906-053914.csv
21.0,3.7061683265856527,0.9750046370223268,0.9846679300126424,0.9894023088974918,0.9866542435319924,0.9170169421034082,0.8369374477103741,0.9970964364964424,19.951151006362018,0.8082530243809702,0.8849257453610202,0.875650879656323,0.8789723229126856,0.8121643962599748,0.6518597933473596,0.9724689991725904,PETA_dpn68b_20200906-053914.csv
22.0,3.3327542003972566,0.9794186874562106,0.9871769411743544,0.991570053463426,0.9890552337115692,0.9208509471786804,0.8441161588645374,0.9975857354928231,20.457698733866717,0.8074342577817362,0.8854693098117054,0.8735350848010689,0.8781877306659412,0.8122240103776763,0.6521485861372965,0.972299434618056,PETA_dpn68b_20200906-053914.csv
23.0,2.998497446156081,0.9831742923545244,0.9895402481038176,0.9931730963006932,0.9910854083930044,0.9238898847379294,0.8497144555341962,0.9980653139416624,20.50561497792477,0.8086420875132778,0.8880756976466403,0.8728955790183691,0.8791131251972396,0.8104390266796809,0.6476137833243736,0.9732642700349886,PETA_dpn68b_20200906-053914.csv
24.0,2.7487405105676066,0.985646433935816,0.9911192965791202,0.9941753413229296,0.9924257698897784,0.9240484122270118,0.8497335291529424,0.9983632953010814,20.98902187026849,0.80813795798171,0.887270895892418,0.8726862280724816,0.8786126771320645,0.8123679812693955,0.6518635019568226,0.9728724605819684,PETA_dpn68b_20200906-053914.csv
25.0,2.4845623017689373,0.9889317460187084,0.9930042234604726,0.9957193006455369,0.9941720554532378,0.929122386809094,0.8594888314291981,0.9987559421889892,20.876960578084997,0.808947196034559,0.8867252959436234,0.874406277804854,0.8792528041135615,0.8110394537420628,0.6492713505131367,0.972807556970989,PETA_dpn68b_20200906-053914.csv
26.0,2.4050467020972484,0.9899733436445391,0.9935137667271956,0.9963003876924258,0.9947287786698248,0.930737714985428,0.8626180422622214,0.9988573877086344,20.952119258271548,0.8084460407563507,0.8868577485076029,0.8736424404956565,0.8789012317114727,0.8118681706483104,0.6509127162817121,0.9728236250149092,PETA_dpn68b_20200906-053914.csv
27.0,2.3631962744217345,0.9907248971219458,0.9939246051031329,0.9966340820172802,0.995112960192424,0.9308726423958524,0.8628378751045238,0.9989074096871812,20.83646968232484,0.8091961127413853,0.8880262665441397,0.8735528618556818,0.8794088692268787,0.8119594323771294,0.6505965005625775,0.9733223641916812,PETA_dpn68b_20200906-053914.csv
28.0,2.3704642183953823,0.9904481110813398,0.99407487707006,0.9962043531502144,0.9949697042223096,0.9299292270316516,0.8609113139115228,0.9989471401517801,21.00113802196599,0.8097696779831478,0.8877545385629343,0.8744997746316336,0.8798259684609604,0.8097023400600822,0.6465232270009994,0.9728814531191652,PETA_dpn68b_20200906-053914.csv
29.0,2.32329572912035,0.9908959079114388,0.9944113448768716,0.9963418259892208,0.9952186084846618,0.9306486057606396,0.8622717690508127,0.9990254424704664,20.99856454384427,0.8099707163911596,0.8882580544591198,0.8742670877211115,0.8799275489924108,0.8150588751475271,0.6565572036286689,0.9735605466663856,PETA_dpn68b_20200906-053914.csv
30.0,2.2897812374477278,0.9912473823359498,0.9945934672776576,0.9965199426883476,0.9954117603826272,0.9311175128311099,0.8631822193508292,0.9990528063113912,20.962595899565876,0.8093269807225709,0.8876164652883733,0.8740676273941509,0.8795244365620468,0.8123514894094266,0.6516302364333609,0.9730727423854924,PETA_dpn68b_20200906-053914.csv
31.0,2.272783225475077,0.9910664268463478,0.9943417001777152,0.9965905973322869,0.9953217172549528,0.9326126121644001,0.8662270633797962,0.9989981609490036,20.947671425442735,0.8105068287520271,0.8881672595595522,0.8752785655889472,0.8803906018198251,0.8119870422195821,0.6509735507215225,0.9730005337176412,PETA_dpn68b_20200906-053914.csv
32.0,2.308218289353994,0.9911111966115226,0.9944285029887524,0.996531566783614,0.9953332973515752,0.9314691445225836,0.8638991533356236,0.9990391357095436,20.971972866218632,0.8094264732729509,0.8868089969241286,0.8748607434899394,0.8795472626591838,0.8112463844443997,0.6497858940273271,0.9727068748614724,PETA_dpn68b_20200906-053914.csv
33.0,2.310822040675073,0.9911308198587814,0.9942345797074186,0.9967483506394722,0.9953345938865388,0.9322754402147534,0.8655451385413456,0.9990057418881612,20.983779113833645,0.8093130198959132,0.8881291617835074,0.8735037042522683,0.8794577827166388,0.8125819426839308,0.6516338844836681,0.9735300008841942,PETA_dpn68b_20200906-053914.csv
34.0,2.307639865901883,0.9909886189186948,0.9942791896744256,0.9965375667734008,0.9952607202537834,0.93251465763094,0.8660213676097875,0.9990079476520928,21.101710575969282,0.8090581936193234,0.8877382968966245,0.8735563497983604,0.8793080386220251,0.8085496303099382,0.6445955138078973,0.9725037468119792,PETA_dpn68b_20200906-053914.csv
35.0,2.280857427160168,0.991781708569736,0.9947011967748484,0.9969329237987072,0.9956769847357464,0.9336918437786887,0.8683102053217278,0.9990734822356504,20.86723116866681,0.8090051048516438,0.8880576683084627,0.8732443203172184,0.8792562479773206,0.8118476256095025,0.6503061346141862,0.9733891166048192,PETA_dpn68b_20200906-053914.csv
36.0,2.2907558266677004,0.991754943817566,0.9949106358064624,0.996708879015299,0.9956638454618068,0.9314216977722888,0.8637399889932518,0.9991034065513252,21.1444624572241,0.8095950757829932,0.8881017187322438,0.8741520092044269,0.8797975261839353,0.8121122232700287,0.6516598944318897,0.9725645521081676,PETA_dpn68b_20200906-053914.csv
37.0,2.2804924169732206,0.9913677494886962,0.99466902474453,0.9965477737203744,0.9954647617278576,0.9342172443435716,0.869385960578909,0.9990485281082342,20.948826044547452,0.8105924150182584,0.8885747107232564,0.8747640072645522,0.8803609361685928,0.8105825879825812,0.6481991460221839,0.9729660299429788,PETA_dpn68b_20200906-053914.csv
38.0,2.282971868301903,0.991287836189152,0.994526717907136,0.9966241138688589,0.9954376496409546,0.9313399887694752,0.8636464768522669,0.9990335006866836,21.061784928586306,0.8087453003615264,0.8869022848513489,0.8737605175340837,0.8790140489807895,0.8100877465687235,0.6474200641355381,0.9727554290019088,PETA_dpn68b_20200906-053914.csv
39.0,2.2878344738283642,0.9912729441920008,0.9945120793345396,0.9966100399081904,0.9954173795828288,0.9317788881700616,0.8645014761130408,0.9990563002270828,21.041594104606567,0.8092752737110418,0.8879991236398124,0.8735786042856986,0.8794311909625637,0.8124494718108528,0.6514841947975956,0.97341474882411,PETA_dpn68b_20200906-053914.csv
40.0,2.309078762651156,0.9915053837423988,0.9947052399528366,0.9966317089286884,0.9955212482376504,0.9320330092314176,0.8650178093900063,0.9990482090728292,21.17999363746964,0.809092737853937,0.8882732303273285,0.8731929307803614,0.87937598925906,0.8078920580885113,0.6433266927739486,0.9724574234030736,PETA_dpn68b_20200906-053914.csv
41.0,2.276301928738642,0.991013260607973,0.994364933928768,0.9965152544989396,0.9952832620950424,0.9310553359026476,0.8631034834275123,0.9990071883777828,20.961017183896875,0.8081854063633653,0.8875638865732967,0.8726166408405338,0.8786902690716407,0.8121736001901376,0.6509605139126956,0.9733866864675798,PETA_dpn68b_20200906-053914.csv
42.0,2.2785797012584834,0.991434900686734,0.9945981348229802,0.9966964946542816,0.9955093932028014,0.9320664361157224,0.8650701234560928,0.9990627487753516,20.96755836390648,0.8088716795853038,0.887285575618663,0.8737577753920531,0.8791470947701492,0.8116213179114069,0.6500280764135833,0.9732145594092304,PETA_dpn68b_20200906-053914.csv
43.0,2.253313942328512,0.991598964707222,0.994730843404554,0.9967294202502368,0.9955915736589308,0.9312743684449744,0.8634611988578745,0.9990875380320744,21.109422283012325,0.8088672818093355,0.8879136446888709,0.8730823180811368,0.8791192922016774,0.8150985153511819,0.6572668957709107,0.9729301349314528,PETA_dpn68b_20200906-053914.csv
44.0,2.282451682916567,0.9913442109707896,0.9942921792546404,0.9969217931466692,0.9954551155172524,0.9331314986022508,0.8672466284526905,0.9990163687518112,20.93758635160302,0.8095442579007722,0.8877359123809854,0.8740986854997925,0.8795761890965038,0.8125684578555256,0.6517141535026453,0.9734227622084056,PETA_dpn68b_20200906-053914.csv
45.0,2.329420812303128,0.9910906246881682,0.9944802585114118,0.9964563598961615,0.995311178511505,0.931075217429375,0.8631323205804031,0.9990181142783471,21.090306041621357,0.8095190243427381,0.8885313046850086,0.8735049871105711,0.8796714140396044,0.8087941243941279,0.6447163836045451,0.9728718651837109,PETA_dpn68b_20200906-053914.csv
46.0,2.252373807923088,0.9916351032860524,0.9947012626877586,0.9967809930486626,0.9956023901517956,0.9318728467738416,0.8646858993341641,0.9990597942135188,21.085523212657254,0.8093146881249632,0.887325795979612,0.8743551984679317,0.8795322651698054,0.8105407601315299,0.6483125477599806,0.9727689725030796,PETA_dpn68b_20200906-053914.csv
47.0,2.267982328404261,0.9911680937089424,0.994438007685258,0.9965951342975338,0.9953718566764908,0.9327829618775588,0.8665142573966989,0.9990516663584178,20.92836460145581,0.8076697093122159,0.8867532794992518,0.8725480853872423,0.8782580828299682,0.8143908852360928,0.6554796947429332,0.9733020757292528,PETA_dpn68b_20200906-053914.csv
48.0,2.295676048907488,0.9913145426166752,0.9945022002526892,0.9966669662591224,0.9954356171299872,0.9317364275162991,0.8644237740378163,0.9990490809947816,21.10209489870472,0.8102934949319949,0.8889007776539449,0.8742282985010347,0.8802263239923236,0.8101373270553676,0.6474126308550422,0.9728620232556928,PETA_dpn68b_20200906-053914.csv
49.0,2.28722887332213,0.9910690709106976,0.9945117441807192,0.9963882289537842,0.9953071695248736,0.9313855146768372,0.863743898093083,0.9990271312605912,21.25237405600668,0.8092085910226205,0.8880478870245094,0.8736505993864692,0.8794665278446383,0.8091158590265882,0.6456468797846269,0.9725848382685496,PETA_dpn68b_20200906-053914.csv
50.0,2.2948554581104044,0.9914566224659715,0.9946906718981836,0.9966237887974282,0.995504725411818,0.931140107838058,0.8631827623677457,0.9990974533083704,20.842612867595772,0.8091654830599917,0.8879557552254157,0.8734777630248647,0.8793399193841757,0.8139499415478896,0.6541527407178114,0.973747142377968,PETA_dpn68b_20200906-053914.csv
1.0,43.103824572856205,0.5467942146088005,0.7003956788903164,0.6966637456276938,0.6816558994554028,0.6408033037713486,0.3732264394815301,0.9083801680611672,31.276875600093554,0.6294789042371893,0.7706239888163042,0.7480145435314645,0.7562341989368858,0.6941335027843102,0.44043956651229976,0.9478274390563206,PETA_resnet50_20200905-234508.csv
2.0,26.566955129527518,0.6901563627250179,0.8124938398747648,0.7924804309188781,0.7997988571970013,0.7163895659506557,0.4758697712569676,0.9569093606443436,28.03571252261891,0.6667591243347879,0.7864382259651218,0.7833148324605979,0.7823785614426434,0.7192794856204668,0.4899860568824722,0.9485729143584616,PETA_resnet50_20200905-234508.csv
3.0,22.445933581730507,0.7369320027396643,0.8400038417768797,0.8297257586358837,0.8327333270122421,0.754039709724303,0.5446681171872709,0.9634113022613356,26.382573280013908,0.6887691654402551,0.8160786840201889,0.7812065057009959,0.7957861717466786,0.7437063481242108,0.5298911861175745,0.9575215101308474,PETA_resnet50_20200905-234508.csv
4.0,19.95938850381521,0.7622009579790129,0.8549454998225561,0.8495571697447207,0.8503650981564699,0.773193995545633,0.5790962251647446,0.9672917659265212,22.744040673520388,0.7331236618338165,0.8291647376358517,0.8297387227444716,0.8275747806191655,0.7673345151614177,0.5736923723447586,0.9609766579780769,PETA_resnet50_20200905-234508.csv
5.0,18.25008150985121,0.7833680681458158,0.8673959648673365,0.8665911309468117,0.8652425856992889,0.7903274546512323,0.6103409294822412,0.9703139798202232,22.379792622157503,0.7376828393168909,0.8354921183765948,0.8290183453061792,0.830431414994592,0.7756739326058375,0.5897494685980906,0.9615983966135844,PETA_resnet50_20200905-234508.csv
6.0,16.66122268698069,0.8005726831990876,0.878248416955438,0.8795993675363074,0.8772337732127072,0.8022124487305141,0.6315753572729033,0.9728495401881251,21.35217871786165,0.7534147771462154,0.8467382120876161,0.8385099773253288,0.8409474378389682,0.7808552174282488,0.5974819225577805,0.9642285122987172,PETA_resnet50_20200905-234508.csv
7.0,15.355513551381714,0.816163583611985,0.8880393448934794,0.8909734712413853,0.8879070307637502,0.8134853176058072,0.6517604594464549,0.9752101757651592,22.33782034962117,0.7474628675332358,0.83328737228615,0.8451178177862684,0.8375463992150064,0.7826076710176271,0.6044806308784356,0.9607347111568184,PETA_resnet50_20200905-234508.csv
8.0,14.221059122565071,0.8294786039553197,0.8958356799107412,0.9010836902175914,0.896977503662025,0.8255798217534782,0.6740716373944151,0.9770880061125417,22.29894370391589,0.7523656336307009,0.842191944697312,0.8431921560189849,0.8411185640128671,0.7773595070682032,0.5936046264663567,0.9611143876700496,PETA_resnet50_20200905-234508.csv
9.0,13.214388937923493,0.8423862833069035,0.9040182917531664,0.9102279994317838,0.9057209246644424,0.8340423981365404,0.6890366071051969,0.9790481891678836,21.977266760433427,0.7557953860122612,0.846462791170087,0.8428681948923924,0.8428787166780806,0.7857595631591552,0.6074009238758352,0.9641182024424756,PETA_resnet50_20200905-234508.csv
10.0,12.224327982470975,0.8550585314066705,0.9123836471041048,0.918599316791634,0.9141730314203818,0.84180604104112,0.7026233680419455,0.9809887140402944,21.732973194923726,0.7611040121945379,0.8495551893034443,0.8453865274234754,0.8458097425429816,0.7882944159001434,0.6108610998162424,0.9657277319840444,PETA_resnet50_20200905-234508.csv
11.0,11.378715930704296,0.8654315228170847,0.9186611986386528,0.9258715616651496,0.9210182656852302,0.8491796339775636,0.7159437849635509,0.9824154829915762,21.84838948931013,0.7614195989593839,0.8434922401613685,0.8512149386798544,0.8457517802249455,0.7968268395170444,0.6285703306955364,0.9650833483385524,PETA_resnet50_20200905-234508.csv
12.0,8.049274377982709,0.9129994324066706,0.9473056585342484,0.9561052772985621,0.9507168531078396,0.8816515945341886,0.7742460486397502,0.9890571404286276,18.533911793171857,0.7976370765777809,0.8756172566626881,0.87069134999361,0.8717886217588576,0.8105384271692903,0.6495637062424586,0.9715131480961215,PETA_resnet50_20200905-234508.csv
13.0,6.547219084627803,0.9353743961846642,0.9607551799645498,0.9691409390429576,0.9641883916192928,0.8940809602438881,0.7961233687258963,0.9920385517618796,18.761928999123448,0.7990478819650837,0.8758828379126046,0.8722148733449756,0.8727279395493021,0.8151777268842338,0.6589054569518542,0.971449996816614,PETA_resnet50_20200905-234508.csv
14.0,5.889556546450994,0.9452731905928404,0.9665500797733004,0.9747266182823356,0.969939154789968,0.901276349437748,0.809339376867394,0.9932133220081021,19.252375835130195,0.7992803962453968,0.8770723062926901,0.8712822927066145,0.8728715829061409,0.8142759641164955,0.6566556667493574,0.9718962614836336,PETA_resnet50_20200905-234508.csv
15.0,5.311971912170923,0.9533382888900708,0.9716839786588646,0.9786213840248792,0.9745391693625366,0.9055341905828131,0.8167059474275993,0.9943624337380274,19.546363878650826,0.7991175277954246,0.8780958811955354,0.8698533791426288,0.8726089906887925,0.8095864277978072,0.6472812221500162,0.9718916334455984,PETA_resnet50_20200905-234508.csv
16.0,4.8989136059190965,0.9596071649876906,0.9752585043175008,0.9820649674731272,0.9780958698914206,0.910766809261478,0.8264189163509521,0.9951147021720046,19.792262141444105,0.7997288321134884,0.8779974461677045,0.8707461823493935,0.8730211070133727,0.8125780824963038,0.6533731110890402,0.9717830539035672,PETA_resnet50_20200905-234508.csv
17.0,4.639316666725628,0.9634567398751008,0.9780560034503636,0.9833935113892138,0.9802449771247398,0.9119323108997622,0.8281055286935657,0.9957590931059588,20.29079874824075,0.7990409197247254,0.8793844500697392,0.8682417839965604,0.8723514060009708,0.8119190683487216,0.6518289308610435,0.9720092058363998,PETA_resnet50_20200905-234508.csv
18.0,4.1393200498719445,0.971457397449242,0.9822822742634948,0.9879845738713366,0.98472326033004,0.919966422715538,0.8434223263872942,0.9965105190437816,20.323095073219108,0.800042342098761,0.8804995789384825,0.8685856122399274,0.8731423211869012,0.8125161710521088,0.6531741604081232,0.9718581816960942,PETA_resnet50_20200905-234508.csv
19.0,4.1156687656594375,0.97211698301408,0.9830538501352898,0.9878843267204948,0.9850662526094286,0.9192139138241194,0.8417298004049327,0.9966980272433059,20.278076444353374,0.8007571958663209,0.8804621859727367,0.8695900532894585,0.87364698203126,0.8084086209920772,0.6446480071511256,0.9721692348330288,PETA_resnet50_20200905-234508.csv
20.0,4.000716311971568,0.9731329574323871,0.983157376609338,0.9888686766879492,0.9856191037292544,0.9211161717111288,0.8454559094461555,0.996776433976102,20.22062828961541,0.8008436869345013,0.8801576447453172,0.8700174182062167,0.8737336779965998,0.8075434743913968,0.6436318616506979,0.9714550871320959,PETA_resnet50_20200905-234508.csv
21.0,3.947791640318972,0.9739551633536528,0.9835970325585977,0.9893259373427616,0.9860841661079488,0.9239438283373476,0.8510277964038341,0.9968598602708612,20.23048591613769,0.8008992044250853,0.8803738558760591,0.8697778180932054,0.8737067970669219,0.8119969728443847,0.6516482839797249,0.9723456617090442,PETA_resnet50_20200905-234508.csv
22.0,3.91981302426514,0.9741130308769016,0.9841433846925741,0.9889606607570698,0.9861639494591468,0.9223319079480268,0.8477364714010236,0.9969273444950301,20.315367658599087,0.8018500032432618,0.8813031647766429,0.8703133019399669,0.8744244998260436,0.8108372457538507,0.6497755307263862,0.9718989607813155,PETA_resnet50_20200905-234508.csv
23.0,3.8811218738555913,0.975069229789818,0.9844978956884612,0.989508169000144,0.9866534228538646,0.9222073490598944,0.8474508959726034,0.9969638021471854,20.386929095292288,0.8012177487809118,0.8804380297686303,0.8702537991747041,0.8739544338784996,0.8115859639196491,0.6513710008336899,0.9718009270056084,PETA_resnet50_20200905-234508.csv
24.0,3.830825565913536,0.9750445482133604,0.9844789817316704,0.9896602720698572,0.9867015973153481,0.9209254684064571,0.8448497782085839,0.9970011586043304,20.41705504185012,0.8018001208110885,0.8822871995808539,0.8694656485675714,0.8744619660217129,0.8135406356817471,0.6550236972221659,0.972057574141328,PETA_resnet50_20200905-234508.csv
25.0,3.8644120799762582,0.974356085868368,0.9842625237242314,0.9891464959441882,0.9863334126425272,0.9205673584775402,0.8441432007693448,0.9969915161857358,20.36590219545765,0.8014123030331828,0.8813999661730689,0.8695764881550385,0.8741060400570256,0.8147661597897009,0.6574737833256536,0.9720585362537486,PETA_resnet50_20200905-234508.csv
26.0,3.885009818902895,0.9746409148092516,0.9842504963205734,0.9894408200923904,0.9864657911537602,0.9237092045275754,0.8504142369732484,0.9970041720819028,20.464047632297547,0.8010456061305161,0.88001237798153,0.8704997471625201,0.8738986006872184,0.8128043990288063,0.6540863811675511,0.9715224168900616,PETA_resnet50_20200905-234508.csv
27.0,3.808234503815294,0.9758904935979594,0.9847977916393472,0.9902132825755016,0.9871559941036632,0.9234644123258458,0.8498302167789091,0.9970986078727816,20.37550540731734,0.8023684818748812,0.8814512958328085,0.8708862848469945,0.8748258348893656,0.8139914335089469,0.6557955027790617,0.972187364238832,PETA_resnet50_20200905-234508.csv
28.0,3.8194171596505786,0.9752606860182044,0.9847384011802296,0.9895629591603908,0.9867928032495216,0.923135948709346,0.8492286214196633,0.9970432759990288,20.427286460620014,0.8002290214484418,0.8801419121676978,0.8692043326154049,0.8732679932959918,0.8116098159164566,0.6514176115892408,0.9718020202436726,PETA_resnet50_20200905-234508.csv
29.0,3.8250482308798,0.9757184997275116,0.984947915000964,0.9898138717072642,0.9870246178429414,0.9213820036842884,0.845686392404405,0.9970776149641719,20.3697950459328,0.8004055006548771,0.8807231067966745,0.8688566217759889,0.8733821237686255,0.8097809320136224,0.6474904245173388,0.9720714395099064,PETA_resnet50_20200905-234508.csv
30.0,3.787467909924811,0.9761935209383372,0.9854815095242933,0.9898542862275956,0.98731127944177,0.9229347723530468,0.8486948884465255,0.997174656259568,20.32046541646749,0.8012414318810958,0.8810587088073779,0.8695881736472977,0.8738945044721865,0.8114208802214267,0.650883941098191,0.9719578193446624,PETA_resnet50_20200905-234508.csv
31.0,3.87399511497114,0.9752709569408752,0.9847306427930166,0.9896632069974092,0.9868383950844608,0.922051984649232,0.8470187587482991,0.9970852105501651,20.45325613422554,0.8010481101991417,0.8807987716443758,0.8696244826040787,0.8738187804131428,0.8138329404644039,0.6557067617647578,0.9719591191640504,PETA_resnet50_20200905-234508.csv
32.0,3.8937079347045733,0.9751141000824176,0.9845030789920504,0.9896352140122204,0.9867151255791622,0.92237899533136,0.8477724272884062,0.996985563374314,20.447631435234005,0.8010152919249915,0.8798767661053929,0.870247730014269,0.8736976748526836,0.8114781169145039,0.6511002782550057,0.9718559555740016,PETA_resnet50_20200905-234508.csv
33.0,3.865762476148552,0.9754354752711858,0.9846211212316189,0.9897534127028892,0.9868468819122233,0.9209238050063718,0.8447807055850292,0.9970669044277144,20.47133807174298,0.8016556863447596,0.8823797821991287,0.8691359877884188,0.8743565688340683,0.8098250845832285,0.6474534953271103,0.9721966738393464,PETA_resnet50_20200905-234508.csv
34.0,3.850845223698536,0.97524573382506,0.9847074565923924,0.9895696759769088,0.9867815879336264,0.9225414446570054,0.847997380264811,0.9970855090492,20.316062510514463,0.8012804756686673,0.8808230904333471,0.870026453157085,0.8740179479250269,0.8120386856962616,0.6521787301274602,0.9718986412650632,PETA_resnet50_20200905-234508.csv
35.0,3.8045768165055605,0.9755857432216452,0.9848493982936808,0.9898539749712656,0.986983715235206,0.9227586100846059,0.848410678957467,0.997106541211745,20.42965875353132,0.800433573769075,0.8809639950121709,0.868726600049101,0.8734210113528951,0.8105164810592748,0.6493509466194305,0.9716820154991188,PETA_resnet50_20200905-234508.csv
36.0,3.81661014983108,0.975270559534262,0.9843777303064768,0.9899632425229012,0.9868224316249564,0.9228784017028164,0.8487445947820681,0.9970122086235652,20.415662404869785,0.8017883540249421,0.8819201397683708,0.8696020626871003,0.8743507592922722,0.8093750574742627,0.6468350411405297,0.9719150738079956,PETA_resnet50_20200905-234508.csv
37.0,3.814263863270509,0.9757065286240474,0.9846133301539812,0.9901332501517548,0.9870250050141876,0.92270438430698,0.8484241411280741,0.9969846274858856,20.32111818650189,0.8018557189460224,0.882440201384601,0.8693359015063838,0.8744553446983808,0.8139611033503019,0.6555282364744196,0.9723939702261843,PETA_resnet50_20200905-234508.csv
